Game_Number,Highest_Tile,Final_Score,Time_Seconds,Number_of_Moves,Success
1,512,8208,14.29,563,False
2,256,5140,10.2,401,False
3,1024,12576,20.1,752,False
4,1024,14392,18.52,827,False
5,512,7824,13.89,545,False
6,1024,10588,15.94,628,False
7,2048,25992,31.28,1361,True
8,512,6808,12.33,455,False
9,256,3100,6.81,249,False
10,1024,13640,19.06,779,False
11,1024,11948,18.25,696,False
12,1024,16236,21.97,945,False
13,2048,27496,33.46,1449,True
14,1024,16364,24.7,967,False
15,512,6916,12.36,467,False
16,512,7216,11.65,492,False
17,1024,16412,22.83,966,False
18,256,3492,7.2,292,False
19,256,3744,7.27,304,False
20,1024,17200,20.55,1015,False
21,512,6220,9.5,441,False
22,512,4776,8.71,339,False
23,512,6732,11.78,463,False
24,1024,16448,22.61,970,False
25,512,7680,14.3,539,False
26,1024,14588,18.83,847,False
27,2048,22420,25.43,1123,True
28,1024,11496,15.32,675,False
29,256,3172,7.28,262,False
30,512,6416,11.7,433,False
31,1024,13800,19.04,791,False
32,512,7332,11.1,487,False
33,512,6796,11.87,459,False
34,512,6800,12.25,468,False
35,256,4272,7.43,348,False
36,256,2928,6.06,241,False
37,1024,10972,17.57,622,False
38,1024,10848,16.06,630,False
39,512,7972,13.32,530,False
40,1024,16460,21.22,978,False
41,256,3080,7.13,252,False
42,2048,32528,33.71,1675,True
43,1024,17572,25.52,1059,False
44,512,5904,9.32,416,False
45,1024,11080,13.48,655,False
46,2048,28840,33.26,1528,True
47,1024,14412,22.1,847,False
48,512,8264,12.02,551,False
49,1024,12640,18.0,760,False
50,512,7184,10.57,492,False
51,2048,22000,25.08,1097,True
52,256,3380,7.1,282,False
53,512,5580,10.38,389,False
54,512,7160,15.09,494,False
55,512,7100,10.27,480,False
56,1024,12200,9.56,716,False
57,512,6776,6.09,452,False
58,1024,10784,12.09,644,False
59,256,2328,3.59,192,False
60,128,2172,3.52,205,False
61,1024,9720,9.26,560,False
62,1024,13352,13.71,824,False
63,1024,14432,12.75,840,False
64,512,5956,8.04,414,False
65,1024,17336,15.86,1019,False
66,512,7040,8.34,481,False
67,512,6520,7.71,450,False
68,512,7660,9.24,533,False
69,256,4892,5.76,370,False
70,1024,12716,11.73,769,False
71,64,1180,2.14,132,False
72,512,6792,7.23,472,False
73,1024,15048,13.78,896,False
74,1024,14584,13.13,847,False
75,1024,15820,15.56,916,False
76,1024,15436,15.57,925,False
77,1024,13412,11.79,759,False
78,512,5896,7.74,425,False
79,512,7092,8.36,474,False
80,2048,23308,17.76,1198,True
81,1024,16464,15.36,974,False
82,256,4884,5.19,375,False
83,512,7752,9.39,546,False
84,512,8912,8.97,612,False
85,1024,16252,18.11,966,False
86,2048,21604,17.66,1077,True
87,512,7432,9.57,521,False
88,512,9456,8.17,601,False
89,1024,12120,11.41,723,False
90,1024,15324,15.8,902,False
91,1024,15976,14.48,949,False
92,256,4524,4.92,340,False
93,1024,13588,13.66,782,False
94,512,10928,12.18,711,False
95,1024,10568,12.24,632,False
96,2048,24108,17.93,1229,True
97,2048,36216,28.56,1880,True
98,512,7180,8.7,495,False
99,512,7624,9.05,526,False
100,1024,14420,13.65,832,False
